# Input	DiseaseName	DiseaseID	GeneSymbol	GeneID	DiseaseCategories	InferenceChemicalName	InferenceScore	OmimIDs	PubMedIDs
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	bisphenol A	125.41		18445619|23359474|30303745|30641872|30997025|31091348|34281243|36830956
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Cadmium	125.41		11090055|16226777|16322080|16443174|16601012|16962696|17125799|17303580|17448585|19270785|19615871|19700501|21888673|22027495|22033168|22467032|22995156|23095357|24276216|24629167|24923654|25240712|25940730|28248635|30090589|30684957|31639282|32246071|33398418|33857584|34510229|35384154|37270049|37342552|37949422|7676455
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Cadmium Chloride	125.41		10924798|16962696|17882470|18414974|19063931|19371613|21284339|21540277|23750309|24200859|24632105|25588984|26815315|29421648|33127495|33722575
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Carbon Tetrachloride	125.41		25899501|2905310|29522708|34029542
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Cephaloridine	125.41		12147306|1588439|2681127|2752494|2905310|5396519|5488206|595008|6375559|6845359|7624867|7861655|8584014|9933756
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Chlorpyrifos	125.41		28675853|31479757|32500495|33908150
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	chromium hexavalent ion	125.41		17822687|19913299|20348018|36108929
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Cisplatin	125.41		10396320|10812192|11090055|11305414|11745184|11776407|12231392|12649298|12815610|14966836|15190930|15267137|15496615|15934019|16154539|16246977|16428940|16723030|17135156|17922055|1793151|18289764|18956176|19038279|19152827|19356226|19535489|19723570|19736245|19839026|19850470|20435919|20438795|20605904|20716785|21605616|21616140|21640784|21724663|21763304|21803049|21883567|21884784|21902499|21939360|21949094|21993003|22019697|22525860|22989705|23142791|23229315|2326543|23287709|23603837|23770416|23959918|24001450|2413982|2424627|24863737|24880025|25015656|25043994|25308879|25665769|25927922|26558470|26612654|26739623|26751708|27317936|27397436|27616468|27722009|28904298|29216766|29471006|29574132|29752894|29852128|30169741|30452898|30842369|31306688|31493026|31612257|32418911|32991863|33522649|34423507|34476871|35243731|37102204|37561086|37956922|6181679|6203452|6538115|6542584|7191768|7532742|7706473|8178319|8270973|8413339|8584014|8626111|8751544|8845212|9057954|9144837|9256891|9381703
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	decamethrin	125.41		23566885|24121187|28595958|28987327|31454128|33396045|34216712|35055458|35678313
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Dexamethasone	125.41		12414515|12574103|19879934|26271896
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Dietary Fats	125.41		24508291|24877639|25025298|26423427|26980705|27292126|29526571|30298849|31063766|31454063|31726037|31811911|31981641|32259528|37054934
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Dioxins	125.41		35440735
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	125.41		10088175|10094850|10344349|10430982|10755322|11124598|11345653|11401411|11867952|11996090|12012391|12386277|12540035|12674635|135666|14564477|14728886|15033991|15369732|15577213|15578190|15699352|16246977|16325981|16775033|16988067|17329577|17522263|1793151|18440303|18487002|19013753|19018148|1905199|19066422|19429242|19883716|19960953|20606417|22287321|24799355|25268985|26721193|2791187|28082111|3124293|31830546|3456068|36988379|3764673|3781430|3898001|7191768|7830283|7838258|7987999|8289579|9192910|9606733|9704904
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Estradiol	125.41		15618244|6305905
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Hydrogen Peroxide	125.41		29463041
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Hydroxyurea	125.41		9256830
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Indomethacin	125.41		10516392|12970633|1489412|15037210|17190690|1913620|19445918|19761811|20035423|2112558|2284768|2424533|25110317|2766920|7019841|7108667|7661171|7791169|8308589|8440438|9284854|9507041|9521382
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Nanotubes, Carbon	125.41		32856799
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Ozone	125.41		20446790
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Paraquat	125.41		20095327
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Particulate Matter	125.41		33393722
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Phenobarbital	125.41		11594702|1239223|17006072|2734806|4416261|6782217|7059030|982456
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Plant Extracts	125.41		15267137|15577213|16671961|17132217|17135156|17385802|19952499|19960953|21939360|32651782
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Potassium Dichromate	125.41		15854231|17822687|18155343|18441258|18805471|19665454|19913299|22115772|25245570|2905310|30090589|32980475
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Resveratrol	125.41		16971220|17202664|18754105|20651248|22865646|23471352|23767859|25025298|26423427|27377006|29574132|32894639
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Rifampin	125.41		19761811
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	schizandrin B	125.41		21369715|21616119
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	sodium arsenite	125.41		10924798|17882470|18434106|19672740|20008137|24961358|26349760|26631322|29935397|30066062|30558456|31844926|34006163
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Thioacetamide	125.41		19761811|23142791|37008694
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	titanium dioxide	125.41		25406100
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Trichloroethylene	125.41		17285313|22728725|23037997|31068537|31618666|33132242
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Triclosan	125.41		145039
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Valproic Acid	125.41		10937350|11322374|3935422|6782217|9175586
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Vehicle Emissions	125.41		33393722
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Zearalenone	125.41		17385802
slc16a12	Kidney Diseases, Cystic	MESH:D052177	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Indomethacin	3.10		8092206
slc16a12	Kidney Failure, Chronic	MESH:D007676	SLC16A12	387700	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	21.62		11752356|3050572|7969358
slc16a12	Kidney Failure, Chronic	MESH:D007676	SLC16A12	387700	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Atrazine	21.62		26177651
slc16a12	Kidney Failure, Chronic	MESH:D007676	SLC16A12	387700	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Cadmium	21.62		23343055
slc16a12	Kidney Failure, Chronic	MESH:D007676	SLC16A12	387700	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	21.62		11014987|15960146|16707910|9102927
slc16a12	Kidney Failure, Chronic	MESH:D007676	SLC16A12	387700	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Hydrogen Peroxide	21.62		16518626
slc16a12	Kidney Failure, Chronic	MESH:D007676	SLC16A12	387700	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Indomethacin	21.62		6986554
slc16a12	Kidney Failure, Chronic	MESH:D007676	SLC16A12	387700	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Paraquat	21.62		26177651
slc16a12	Kidney Neoplasms	MESH:D007680	SLC16A12	387700	Cancer|Urogenital disease (female)|Urogenital disease (male)	1,2-Dimethylhydrazine	55.65		9695784
slc16a12	Kidney Neoplasms	MESH:D007680	SLC16A12	387700	Cancer|Urogenital disease (female)|Urogenital disease (male)	2,6-dinitrotoluene	55.65		16705839
slc16a12	Kidney Neoplasms	MESH:D007680	SLC16A12	387700	Cancer|Urogenital disease (female)|Urogenital disease (male)	4,4'-diaminodiphenylmethane	55.65		6582329
slc16a12	Kidney Neoplasms	MESH:D007680	SLC16A12	387700	Cancer|Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	55.65		11679798|2912549|3834336|8793360
slc16a12	Kidney Neoplasms	MESH:D007680	SLC16A12	387700	Cancer|Urogenital disease (female)|Urogenital disease (male)	Aflatoxin B1	55.65		22545673
slc16a12	Kidney Neoplasms	MESH:D007680	SLC16A12	387700	Cancer|Urogenital disease (female)|Urogenital disease (male)	aristolochic acid I	55.65		19643159|21642617
slc16a12	Kidney Neoplasms	MESH:D007680	SLC16A12	387700	Cancer|Urogenital disease (female)|Urogenital disease (male)	Cadmium	55.65		20839231
slc16a12	Kidney Neoplasms	MESH:D007680	SLC16A12	387700	Cancer|Urogenital disease (female)|Urogenital disease (male)	Chloroprene	55.65		12562636|23125180
slc16a12	Kidney Neoplasms	MESH:D007680	SLC16A12	387700	Cancer|Urogenital disease (female)|Urogenital disease (male)	Cisplatin	55.65		28321044
slc16a12	Kidney Neoplasms	MESH:D007680	SLC16A12	387700	Cancer|Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	55.65		8602639
slc16a12	Kidney Neoplasms	MESH:D007680	SLC16A12	387700	Cancer|Urogenital disease (female)|Urogenital disease (male)	Estradiol	55.65		10326862|10402247|15610895|8221684|9683190|9683193
slc16a12	Kidney Neoplasms	MESH:D007680	SLC16A12	387700	Cancer|Urogenital disease (female)|Urogenital disease (male)	Indomethacin	55.65		7614682
slc16a12	Kidney Neoplasms	MESH:D007680	SLC16A12	387700	Cancer|Urogenital disease (female)|Urogenital disease (male)	Methylnitrosourea	55.65		11532874|28245158
slc16a12	Kidney Neoplasms	MESH:D007680	SLC16A12	387700	Cancer|Urogenital disease (female)|Urogenital disease (male)	Phenobarbital	55.65		28245158
slc16a12	Kidney Neoplasms	MESH:D007680	SLC16A12	387700	Cancer|Urogenital disease (female)|Urogenital disease (male)	Trichloroethylene	55.65		20663906|24923549
slc16a12	Kidney Papillary Necrosis	MESH:D007681	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	15.26		1203171|1919871|2362779|3050572|3559797|6025602|6126946|6590001|6776978|7412682
slc16a12	Kidney Papillary Necrosis	MESH:D007681	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Bilirubin	15.26		4640596
slc16a12	Kidney Papillary Necrosis	MESH:D007681	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Indomethacin	15.26		12512867|277165|3102426|4548752|6125715|6953356|861066|9502396|972771
slc16a12	Kidney Papillary Necrosis	MESH:D007681	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Rifampin	15.26		3476051
slc16a12	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	33.26		11881430|12060523|12832150|16354242|16532256|17624227|18645506|1987650|20352459|2362779|3173602|3380218|3420447|3559797|3796197|4062453|4082192|6868092|7282722|7566947|7579069|8473360|851123|989539
slc16a12	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	aristolochic acid I	33.26		22820421
slc16a12	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Carbon Tetrachloride	33.26		23845967
slc16a12	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Cephaloridine	33.26		1159324|18500788|19802993|20305092|3172294|471144|5097409|6071504|6271094|7201831|735819|7576815|851123|8583688
slc16a12	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Cisplatin	33.26		11231351|18368030|19797351|20702592|21881242|24975837|25677510|2680578|29051111|30682439|7855315|8457719|8583688
slc16a12	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Indomethacin	33.26		860058
slc16a12	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Phenobarbital	33.26		3395247
slc16a12	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Plant Extracts	33.26		16492795
slc16a12	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Potassium Dichromate	33.26		20305092|9765069
slc16a12	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Rifampin	33.26		7121659
slc16a12	Multicystic Dysplastic Kidney	MESH:D021782	SLC16A12	387700	Congenital abnormality|Urogenital disease (female)|Urogenital disease (male)	Phenobarbital	4.24		17310358
slc16a12	Polycystic Kidney Diseases	MESH:D007690	SLC16A12	387700	Congenital abnormality|Genetic disease (inborn)|Urogenital disease (female)|Urogenital disease (male)	(+)-JQ1 compound	3.35		25877301
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	133.98		10454517|10462288|10529635|15058171|15118981|15546480|1605724|1676404|19109935|19183124|19369842|19515070|19639374|19815612|19995690|22093918|2302954|2873910|30099449|3403780|35020164|35243748|3605153|3747662|3827589|3992409|455818|6173498|6708674|6800515|6802245|6825559|6877410|7100020|7318260|7364436|7969685|8156726|8244261|8317017|8669426|8812206|9085330|9381478|9796772|9858252
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	alpha-Chlorohydrin	133.98		29860048
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Ampicillin	133.98		14736991|653062|6649724
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Arsenic Trioxide	133.98		18463343
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Atenolol	133.98		9640485
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	bisphenol A	133.98		24625398
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Blood Glucose	133.98		16153449|27363640
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Cadmium	133.98		37357614
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Cadmium Chloride	133.98		21620867|28759707|29286200|32818823|35122928
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Carbamazepine	133.98		11346062|12005248|1494733|19995690|2918954|4653892
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Carbon Tetrachloride	133.98		24975872|28285099|30825423
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	chromium hexavalent ion	133.98		30236763
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Cisplatin	133.98		10454517|11977638|12180108|12690470|15814532|16316343|17670903|19144690|19833167|19913604|20369241|20419391|20463654|20510337|20514524|20603111|20650967|20652569|20656754|20676799|20817559|20844023|20844471|20861081|20942565|20943766|21044617|21048024|21048391|21058009|21256724|21272267|21325496|21458517|21470069|21570986|21593185|21633170|2170045|21745194|21802473|21835770|21847101|22005293|22581811|22992436|23384965|23649842|24012798|24113306|24632086|24778426|24973089|24975837|25184746|25382014|25598344|25957482|26165641|26230185|26546572|26723870|27480280|28321044|28414026|28698153|28885000|28902463|29126144|29476062|29599129|30291731|31103702|31153982|3152939|31926187|32110797|32504734|32777238|32888910|33965372|34560070|34785303|35279909|35367536|35403300|36006825|37057715|37087747|37179038|37863467|6350313|657154|7018267|7199128
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Copper Sulfate	133.98		30431687|602954
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Creatine	133.98		12394880|16509464|20223410|22005293
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Cyclosporine	133.98		11271297|11576359|12131698|1539206|1839490|21058009|22005293|2368707|2576639|2940667|29975447|3086006|3544376|3544821|6342655|7518975|7566623
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Dietary Fats	133.98		24795233
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Diflunisal	133.98		3763032|6444363|7100020
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Diquat	133.98		37277018
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	133.98		18680783|21354902|21812276|25411067|26825964|28885000|29474904|30543781|3070145|31376360|32289291
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Dronabinol	133.98		16161930
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	epigallocatechin gallate	133.98		25382014|36309138
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Ethanol	133.98		28285099|3747662
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Folic Acid	133.98		1068326|10980121|11532093|135854|15149334|15625121|16316344|16595132|17003819|18480750|18626492|19552531|23255615|24275386|25559736|2566606|30405444|31447676|31593741|33404076|35191561|35772596|4142233|5070373|562503|745638|7531211|851170|8594875
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Glyphosate	133.98		24361898|32818823
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Ibuprofen	133.98		10423592|11700753|14745553|1591437|17879100|18446376|19048246|19183124|2870244|3080108|3404105|3600902|3689062|3975749|3983674|420719|6228839|6375363|6420135|6748567|6844855|7180901|719345|7513099|7579049|8134235|9030680|9035187|9840327
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Methionine	133.98		31926187
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	N-Methyl-3,4-methylenedioxyamphetamine	133.98		11147017|16161930|8099372
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Oxygen	133.98		12819242|16153449|27363640
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Particulate Matter	133.98		19797351|34751495
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	perfluorooctane sulfonic acid	133.98		35934180
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	pirinixic acid	133.98		12503032
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Piroxicam	133.98		12185885|2713628|4004367|6602576|6637756|8298379
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Propylthiouracil	133.98		11014318|11956877|17415292|7942812|9219172|9550661
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Quercetin	133.98		24958931|25411067|29474904|34751495
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Rotenone	133.98		30099449
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	sodium arsenate	133.98		23724280
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Sunitinib	133.98		20652569
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Tobacco Smoke Pollution	133.98		29177025
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Tretinoin	133.98		10607690|11604554|12801854|17564563|18363177|8546128|9158667|9763554
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	trichostatin A	133.98		29476062
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Valproic Acid	133.98		29968957
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Vitamin E	133.98		3353995|9763232
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Warfarin	133.98		10620105|12243603|19577348|2500616|25499135|8632041
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Zidovudine	133.98		11214960
slc6a8	Acute Kidney Injury	MESH:D058186	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Zoledronic Acid	133.98		17491196|19715164
slc6a8	Chronic Kidney Disease-Mineral and Bone Disorder	MESH:D012080	SLC6A8	6535	Endocrine system disease|Metabolic disease|Musculoskeletal disease|Nutrition disorder|Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Aluminum	3.82		9626627
slc6a8	Kidney Calculi	MESH:D007669	SLC6A8	6535	Pathology (anatomical condition)|Urogenital disease (female)|Urogenital disease (male)	Methionine	5.62		8112761
slc6a8	Kidney Calculi	MESH:D007669	SLC6A8	6535	Pathology (anatomical condition)|Urogenital disease (female)|Urogenital disease (male)	Vitamin E	5.62		8112761
slc6a8	Kidney Cortex Necrosis	MESH:D007673	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Carbon Tetrachloride	15.24		23845967
slc6a8	Kidney Cortex Necrosis	MESH:D007673	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Cisplatin	15.24		15464296|19761811|28321044
slc6a8	Kidney Cortex Necrosis	MESH:D007673	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	15.24		19761811|30682439
slc6a8	Kidney Cortex Necrosis	MESH:D007673	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Ibuprofen	15.24		3729220
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	9,10-Dimethyl-1,2-benzanthracene	154.69		24995432|32623939|35243731
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	154.69		11334364|11812892|12005112|12587719|12721325|15363587|15629190|15629191|17391827|18068886|1881229|19117117|19345714|19761811|19922764|20067817|20446790|2356566|2651928|26767949|30794797|31777137|3659833|7155631|7979097
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Aflatoxin B1	154.69		32894639|35304092
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	alpha-Chlorohydrin	154.69		27017489|30107153|33187795|33651226|34915118|35149085
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Ampicillin	154.69		3888810|523366|5396519
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Arsenic	154.69		10828279|11836136|22066453|22949133|24348802|30835071|31775542|32246071|32270456|32544558|32818499|33026618|33518152|36822304
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Arsenic Trioxide	154.69		23471352|26184899|29130132|30516227|31612257|32919218|35317438
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Atenolol	154.69		16428940
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Benzo(a)pyrene	154.69		11289703|21803694
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	bisphenol A	154.69		18445619|23359474|30303745|30641872|30997025|31091348|34281243|36830956
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Blood Glucose	154.69		25214260|8086032
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Cadmium	154.69		11090055|16226777|16322080|16443174|16601012|16962696|17125799|17303580|17448585|19270785|19615871|19700501|21888673|22027495|22033168|22467032|22995156|23095357|24276216|24629167|24923654|25240712|25940730|28248635|30090589|30684957|31639282|32246071|33398418|33857584|34510229|35384154|37270049|37342552|37949422|7676455
slc6a8	Kidney Diseases	MESH:D007674	SLC6A8	6535	Urogenital disease (female)|Urogenital disease (male)	Cadmium Chloride	154.69		10924798|16962696|17882470|18414974|19063931|19371613|21284339|21540277|23750309|24200859|24632105|25588984|26815315|29421648|33127495|33722575
