# Input	DiseaseName	DiseaseID	GeneSymbol	GeneID	DiseaseCategories	InferenceChemicalName	InferenceScore	OmimIDs	PubMedIDs
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Indomethacin	291.65		10516392|12970633|1489412|15037210|17190690|1913620|19445918|19761811|20035423|2112558|2284768|2424533|25110317|2766920|7019841|7108667|7661171|7791169|8308589|8440438|9284854|9507041|9521382
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	isoliquiritigenin	291.65		37561086
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Isotretinoin	291.65		9198075
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Lead	291.65		16601012|17715263|19700501|19921116|22066453|23792432|24276216|24631795|26612503|30090589|32246071|34350654|36840722
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	lipopolysaccharide, E coli O55-B5	291.65		18754105
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Lipopolysaccharides	291.65		12861172|21327618|22128259|26271896|33038329|9445295
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Luteolin	291.65		23770416|31091348
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	mangiferin	291.65		12093613|22118634
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Melatonin	291.65		10759677|16236146|16443174|18717515|19117117|27899301
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Mercuric Chloride	291.65		10696793|12194165|12490134|16871242|17516994|17882470|18441258|18536492|19501138|20804780|21126564|21259295|21369715|21616119|21787585|22108423|22416658|2386429|24751971|2769936|2905310|32599119|5798944|7830283
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Mercury	291.65		11090055|17068093|17934191|18540850|21206114|30090589
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Metformin	291.65		17520852|20431573
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Methionine	291.65		20406136
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	methylmercuric chloride	291.65		28526320
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Naloxone	291.65		18385270
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Nanotubes, Carbon	291.65		32856799
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	naringenin	291.65		19063931|31063766
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	naringin	291.65		26612654
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Niacinamide	291.65		21630391
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Oxygen	291.65		25214260|25448280
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Ozone	291.65		20446790
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Paraquat	291.65		20095327
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Particulate Matter	291.65		33393722
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Permethrin	291.65		24121187|33148267
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Pioglitazone	291.65		22989705|36988379
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Plant Extracts	291.65		15267137|15577213|16671961|17132217|17135156|17385802|19952499|19960953|21939360|32651782
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Polysaccharides	291.65		34687833
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Progesterone	291.65		6305905
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Quercetin	291.65		16962696|19605544|19615871|21909718|22728154|34748891|36990423
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Resveratrol	291.65		16971220|17202664|18754105|20651248|22865646|23471352|23767859|25025298|26423427|27377006|29574132|32894639
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Rimonabant	291.65		17882151
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	rofecoxib	291.65		15976495
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Rosiglitazone	291.65		18413206|19193937|19246972
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	S-(1,2-dichlorovinyl)cysteine	291.65		19409406|2867768|4017103
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	sarpogrelate	291.65		27097221
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Sildenafil Citrate	291.65		19152827
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	sodium arsenate	291.65		30456172|33418080
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	sodium arsenite	291.65		10924798|17882470|18434106|19672740|20008137|24961358|26349760|26631322|29935397|30066062|30558456|31844926|34006163
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	sodium bichromate	291.65		11489360
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Sodium Chloride	291.65		1462001|19841131|2369495|2586007
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Sodium Chloride, Dietary	291.65		19211690|3475498
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Streptozocin	291.65		11798618|12093613|12956402|135666|15053821|16037304|18413206|185926|19246972|19369054|19616452|199092|20732820|21450970|21630391|23376009|23767859|24877639|24923654|25665769|27292126|29526571|30642005|31063766|31726037|32246071|33387473|33639173|34039237|34212273|35243728|37054934
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	sulforaphane	291.65		24512358|30835071|37567421
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Tamoxifen	291.65		17698946
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Taurine	291.65		17698946|18414974|19672740|20067817|25213677
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Thioacetamide	291.65		19761811|23142791|37008694
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Thyroxine	291.65		1322021
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	titanium dioxide	291.65		25406100
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Trichloroethylene	291.65		17285313|22728725|23037997|31068537|31618666|33132242
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Triclosan	291.65		145039
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	triptolide	291.65		19879934
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Valproic Acid	291.65		10937350|11322374|3935422|6782217|9175586
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Valsartan	291.65		10903974|12164870|16893502|21728903|35114312
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Vancomycin	291.65		10217324|10798782|12604535|12688519|12741439|16112787|16236146|16691027|17060545|17296255|17344665|17448119|17470454|17692725|18159129|18227177|18289764|18334494|18930951|19586413|19602966|19761811|19833176|20021290|2351627|2564157|29964132|3752981|7739950|8056700|8226435|8365461|8841156|9491842
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Verapamil	291.65		12419699|1876283|23428833
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	vinclozolin	291.65		20927350|21570938|31682807
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	vinylidene chloride	291.65		7839370
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Vitamin E	291.65		12488133|15669049|17448119|23347876|9530244
slc2a4	Kidney Diseases	MESH:D007674	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Zidovudine	291.65		8806849
slc2a4	Kidney Diseases, Cystic	MESH:D052177	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Alloxan	13.67		9879822
slc2a4	Kidney Diseases, Cystic	MESH:D052177	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Glyphosate	13.67		31011160
slc2a4	Kidney Diseases, Cystic	MESH:D052177	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Indomethacin	13.67		8092206
slc2a4	Kidney Diseases, Cystic	MESH:D052177	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Streptozocin	13.67		9879822
slc2a4	Kidney Failure, Chronic	MESH:D007676	SLC2A4	6517	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	40.52		11752356|3050572|7969358
slc2a4	Kidney Failure, Chronic	MESH:D007676	SLC2A4	6517	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Cadmium	40.52		23343055
slc2a4	Kidney Failure, Chronic	MESH:D007676	SLC2A4	6517	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Calcitriol	40.52		15354979|3439654|6760236
slc2a4	Kidney Failure, Chronic	MESH:D007676	SLC2A4	6517	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Copper	40.52		16518626
slc2a4	Kidney Failure, Chronic	MESH:D007676	SLC2A4	6517	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	40.52		11014987|15960146|16707910|9102927
slc2a4	Kidney Failure, Chronic	MESH:D007676	SLC2A4	6517	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Glucose	40.52		9551423
slc2a4	Kidney Failure, Chronic	MESH:D007676	SLC2A4	6517	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Indinavir	40.52		17502722|19226409|20523203
slc2a4	Kidney Failure, Chronic	MESH:D007676	SLC2A4	6517	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Indomethacin	40.52		6986554
slc2a4	Kidney Failure, Chronic	MESH:D007676	SLC2A4	6517	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Lead	40.52		23343055
slc2a4	Kidney Failure, Chronic	MESH:D007676	SLC2A4	6517	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Melatonin	40.52		12019361
slc2a4	Kidney Failure, Chronic	MESH:D007676	SLC2A4	6517	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Niacin	40.52		19878707
slc2a4	Kidney Failure, Chronic	MESH:D007676	SLC2A4	6517	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Paraquat	40.52		26177651
slc2a4	Kidney Failure, Chronic	MESH:D007676	SLC2A4	6517	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Permethrin	40.52		26177651
slc2a4	Kidney Failure, Chronic	MESH:D007676	SLC2A4	6517	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Propylthiouracil	40.52		10344375
slc2a4	Kidney Failure, Chronic	MESH:D007676	SLC2A4	6517	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Streptozocin	40.52		6459048
slc2a4	Kidney Failure, Chronic	MESH:D007676	SLC2A4	6517	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Zidovudine	40.52		11263401
slc2a4	Kidney Neoplasms	MESH:D007680	SLC2A4	6517	Cancer|Urogenital disease (female)|Urogenital disease (male)	1,2-Dimethylhydrazine	64.32		9695784
slc2a4	Kidney Neoplasms	MESH:D007680	SLC2A4	6517	Cancer|Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	64.32		11679798|2912549|3834336|8793360
slc2a4	Kidney Neoplasms	MESH:D007680	SLC2A4	6517	Cancer|Urogenital disease (female)|Urogenital disease (male)	Aflatoxin B1	64.32		22545673
slc2a4	Kidney Neoplasms	MESH:D007680	SLC2A4	6517	Cancer|Urogenital disease (female)|Urogenital disease (male)	Anthraquinones	64.32		15804751|28321044
slc2a4	Kidney Neoplasms	MESH:D007680	SLC2A4	6517	Cancer|Urogenital disease (female)|Urogenital disease (male)	aristolochic acid I	64.32		19643159|21642617
slc2a4	Kidney Neoplasms	MESH:D007680	SLC2A4	6517	Cancer|Urogenital disease (female)|Urogenital disease (male)	Arsenic	64.32		23471352|9554605
slc2a4	Kidney Neoplasms	MESH:D007680	SLC2A4	6517	Cancer|Urogenital disease (female)|Urogenital disease (male)	Cadmium	64.32		20839231
slc2a4	Kidney Neoplasms	MESH:D007680	SLC2A4	6517	Cancer|Urogenital disease (female)|Urogenital disease (male)	Cisplatin	64.32		28321044
slc2a4	Kidney Neoplasms	MESH:D007680	SLC2A4	6517	Cancer|Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	64.32		8602639
slc2a4	Kidney Neoplasms	MESH:D007680	SLC2A4	6517	Cancer|Urogenital disease (female)|Urogenital disease (male)	Estradiol	64.32		10326862|10402247|15610895|8221684|9683190|9683193
slc2a4	Kidney Neoplasms	MESH:D007680	SLC2A4	6517	Cancer|Urogenital disease (female)|Urogenital disease (male)	Estrogens	64.32		11857771|9886574
slc2a4	Kidney Neoplasms	MESH:D007680	SLC2A4	6517	Cancer|Urogenital disease (female)|Urogenital disease (male)	Glucose	64.32		28916336
slc2a4	Kidney Neoplasms	MESH:D007680	SLC2A4	6517	Cancer|Urogenital disease (female)|Urogenital disease (male)	Indomethacin	64.32		7614682
slc2a4	Kidney Neoplasms	MESH:D007680	SLC2A4	6517	Cancer|Urogenital disease (female)|Urogenital disease (male)	Niacinamide	64.32		207424
slc2a4	Kidney Neoplasms	MESH:D007680	SLC2A4	6517	Cancer|Urogenital disease (female)|Urogenital disease (male)	Smoke	64.32		2912549|8602639
slc2a4	Kidney Neoplasms	MESH:D007680	SLC2A4	6517	Cancer|Urogenital disease (female)|Urogenital disease (male)	Streptozocin	64.32		11396141|145871|1825617|1834880|207424|2532796|6210642|6225653|7697213|8290873|9083521
slc2a4	Kidney Neoplasms	MESH:D007680	SLC2A4	6517	Cancer|Urogenital disease (female)|Urogenital disease (male)	Tamoxifen	64.32		18625569
slc2a4	Kidney Neoplasms	MESH:D007680	SLC2A4	6517	Cancer|Urogenital disease (female)|Urogenital disease (male)	Testosterone	64.32		9140897
slc2a4	Kidney Neoplasms	MESH:D007680	SLC2A4	6517	Cancer|Urogenital disease (female)|Urogenital disease (male)	Trichloroethylene	64.32		20663906|24923549
slc2a4	Kidney Neoplasms	MESH:D007680	SLC2A4	6517	Cancer|Urogenital disease (female)|Urogenital disease (male)	Vinyl Chloride	64.32		12562636
slc2a4	Kidney Neoplasms	MESH:D007680	SLC2A4	6517	Cancer|Urogenital disease (female)|Urogenital disease (male)	vinylidene chloride	64.32		26682919
slc2a4	Kidney Neoplasms	MESH:D007680	SLC2A4	6517	Cancer|Urogenital disease (female)|Urogenital disease (male)	Vitamin E	64.32		9192818
slc2a4	Kidney Neoplasms	MESH:D007680	SLC2A4	6517	Cancer|Urogenital disease (female)|Urogenital disease (male)	Zidovudine	64.32		12579204
slc2a4	Kidney Papillary Necrosis	MESH:D007681	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	10.27		1203171|1919871|2362779|3050572|3559797|6025602|6126946|6590001|6776978|7412682
slc2a4	Kidney Papillary Necrosis	MESH:D007681	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Diethylhexyl Phthalate	10.27		3102426
slc2a4	Kidney Papillary Necrosis	MESH:D007681	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Indinavir	10.27		11545487|18191366|18553024
slc2a4	Kidney Papillary Necrosis	MESH:D007681	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Indomethacin	10.27		12512867|277165|3102426|4548752|6125715|6953356|861066|9502396|972771
slc2a4	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	64.47		11881430|12060523|12832150|16354242|16532256|17624227|18645506|1987650|20352459|2362779|3173602|3380218|3420447|3559797|3796197|4062453|4082192|6868092|7282722|7566947|7579069|8473360|851123|989539
slc2a4	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Acetylcysteine	64.47		17365906
slc2a4	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	aristolochic acid I	64.47		22820421
slc2a4	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Ascorbic Acid	64.47		1678558|7902115
slc2a4	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Bezafibrate	64.47		18368030
slc2a4	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Calcium	64.47		16316344
slc2a4	Kidney Tubular Necrosis, Acute	MESH:D007683	SLC2A4	6517	Urogenital disease (female)|Urogenital disease (male)	Chromium Compounds	64.47		16492795
